schema,map,load_factor,metric,metric_label,preferred_direction,contrast,contrast_formula,status,paired_seed_count,expected_seed_count,missing_seeds,failed_seeds,p0d0_mean,p1d0_mean,p0d1_mean,p1d1_mean,mean_contrast,bootstrap_ci_low,bootstrap_ci_high,bootstrap_replicates,confidence_level,seed_win_count,seed_tie_count,seed_loss_count,completion_gate_status,completion_gate_pass,all_four_full_population_seed_count,all_four_equal_completion_seed_count,factorial_relationship,cross_map_direction,timing_protocol
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,15514.682770140247,9986.436792312612,10490.23629618558,10140.39855520684,-5024.446473954668,-5581.585293094676,-4510.026310736869,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,15514.682770140247,9986.436792312612,10490.23629618558,10140.39855520684,153.9617628942291,51.05603711293705,263.3153550421241,10000,0.95,3,0,7,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,15514.682770140247,9986.436792312612,10490.23629618558,10140.39855520684,5178.408236848898,4718.120071162086,5667.732177144386,10000,0.95,0,0,10,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,34206.455967361704,30595.76729090211,33130.91079797775,33130.68187314343,-3610.688676459591,-8920.448979822962,1644.5496267230517,10000,0.95,6,0,4,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,34206.455967361704,30595.76729090211,33130.91079797775,33130.68187314343,-0.22892483431605798,-254.4126754070974,278.3213487541219,10000,0.95,6,0,4,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,34206.455967361704,30595.76729090211,33130.91079797775,33130.68187314343,-1075.5451693839557,-6374.421781714472,4144.117658964986,10000,0.95,6,0,4,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,34206.455967361704,30595.76729090211,33130.91079797775,33130.68187314343,2534.914582241319,2075.473157753238,2986.5453507362554,10000,0.95,0,0,10,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,34206.455967361704,30595.76729090211,33130.91079797775,33130.68187314343,3610.4597516252747,-1588.5033918394818,8796.225758565679,10000,0.95,4,0,6,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,BOTH_MAPS_WORSEN,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48183.93877047046,44736.22390911318,48944.616406609224,48093.14994061604,-3447.7148613572804,-5873.400497238728,-1001.6769598394309,10000,0.95,7,0,3,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48183.93877047046,44736.22390911318,48944.616406609224,48093.14994061604,-851.4664659931866,-1303.2893608023496,-357.282023805724,10000,0.95,8,0,2,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48183.93877047046,44736.22390911318,48944.616406609224,48093.14994061604,760.6776361387645,-2713.8712472878105,4385.955820264716,10000,0.95,6,0,4,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48183.93877047046,44736.22390911318,48944.616406609224,48093.14994061604,3356.9260315028587,2117.8801313329645,4709.632178396528,10000,0.95,0,0,10,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48183.93877047046,44736.22390911318,48944.616406609224,48093.14994061604,2596.248395364094,104.07772987724279,5011.155937360705,10000,0.95,4,0,6,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_max_seconds,all-population tardiness max (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,56066.02314065121,55609.42650401177,59297.96280688944,58621.12290319465,-456.5966366394438,-1632.555385769162,785.277190331147,10000,0.95,6,0,4,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_max_seconds,all-population tardiness max (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,56066.02314065121,55609.42650401177,59297.96280688944,58621.12290319465,-676.8399036947958,-1123.5372166726909,-196.87788246972332,10000,0.95,7,0,3,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_max_seconds,all-population tardiness max (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,56066.02314065121,55609.42650401177,59297.96280688944,58621.12290319465,3231.939666238235,1861.3898076567116,4478.278707326532,10000,0.95,1,0,9,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_max_seconds,all-population tardiness max (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,56066.02314065121,55609.42650401177,59297.96280688944,58621.12290319465,3011.696399182883,2468.5222541586945,3643.800710647956,10000,0.95,0,0,10,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,tardiness_max_seconds,all-population tardiness max (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,56066.02314065121,55609.42650401177,59297.96280688944,58621.12290319465,-220.24326705535205,-1201.7982549828153,721.7953511926751,10000,0.95,6,0,4,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_90_percent_seconds,time to 90% completion (s),lower,A0,P1D0 - P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_90_percent_seconds,time to 90% completion (s),lower,A1,P1D1 - P0D1,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_90_percent_seconds,time to 90% completion (s),lower,B0,P0D1 - P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_90_percent_seconds,time to 90% completion (s),lower,B1,P1D1 - P1D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_90_percent_seconds,time to 90% completion (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_95_percent_seconds,time to 95% completion (s),lower,A0,P1D0 - P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_95_percent_seconds,time to 95% completion (s),lower,A1,P1D1 - P0D1,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_95_percent_seconds,time to 95% completion (s),lower,B0,P0D1 - P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_95_percent_seconds,time to 95% completion (s),lower,B1,P1D1 - P1D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_95_percent_seconds,time to 95% completion (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_99_percent_seconds,time to 99% completion (s),lower,A0,P1D0 - P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_99_percent_seconds,time to 99% completion (s),lower,A1,P1D1 - P0D1,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_99_percent_seconds,time to 99% completion (s),lower,B0,P0D1 - P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_99_percent_seconds,time to 99% completion (s),lower,B1,P1D1 - P1D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,time_to_99_percent_seconds,time to 99% completion (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,N_M_METRIC_NOT_AVAILABLE_FOR_EVERY_FROZEN_SEED,10,10,,,,,,,,,,10000,0.95,,,,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,INCONCLUSIVE,N_M_CONTRAST_UNAVAILABLE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,1127524268.0102715,816592296.1697053,840711423.1595962,820363101.2752472,-310931971.8405661,-339477246.07657564,-281016523.45039266,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,1127524268.0102715,816592296.1697053,840711423.1595962,820363101.2752472,-20348321.88434906,-25091631.96951514,-15898027.547416182,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,1127524268.0102715,816592296.1697053,840711423.1595962,820363101.2752472,-286812844.85067517,-318213434.26667935,-256583595.70367724,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,1127524268.0102715,816592296.1697053,840711423.1595962,820363101.2752472,3770805.105541897,-2533972.171460493,10528553.924829006,10000,0.95,5,0,5,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,1127524268.0102715,816592296.1697053,840711423.1595962,820363101.2752472,290583649.95621705,263210967.92820495,317645261.62609935,10000,0.95,0,0,10,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_peak,total raw-bag backlog peak,lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,20108.5,15712.6,16099.8,15828.1,-4395.9,-5031.715,-3719.3750000000005,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_peak,total raw-bag backlog peak,lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,20108.5,15712.6,16099.8,15828.1,-271.7,-334.0,-206.0,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_peak,total raw-bag backlog peak,lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,20108.5,15712.6,16099.8,15828.1,-4008.7,-4613.907499999999,-3420.0875,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,BOTH_MAPS_IMPROVE,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_peak,total raw-bag backlog peak,lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,20108.5,15712.6,16099.8,15828.1,115.5,5.6,223.70249999999993,10000,0.95,2,0,8,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,total_backlog_peak,total raw-bag backlog peak,lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,20108.5,15712.6,16099.8,15828.1,4124.2,3493.2925000000005,4738.904999999999,10000,0.95,0,0,10,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,OPPOSITE_MAP_DIRECTIONS,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,source_backlog_area_seconds,source backlog area (bag-s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,132029397.45832936,131994242.79770064,131902559.6124568,131918003.36325848,-35154.66062872857,-69305.51547847384,-4562.129836693419,10000,0.95,7,0,3,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,source_backlog_area_seconds,source backlog area (bag-s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,132029397.45832936,131994242.79770064,131902559.6124568,131918003.36325848,15443.750801683962,3396.4480671148376,33630.834637275824,10000,0.95,2,0,8,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,nanning,2.0,source_backlog_area_seconds,source backlog area (bag-s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,132029397.45832936,131994242.79770064,131902559.6124568,131918003.36325848,-126837.84587258547,-186576.77662967143,-67692.12281927212,10000,0.95,10,0,0,FAIL_AT_LEAST_ONE_ARM_INCOMPLETE_FIXED_DENOMINATOR_ONLY,False,0,0,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
