group_id,event_ordinal,runtime_bag_id,time_block,pressure_bin,execution_observed,execution_status,action_applied,guard_abstain,guard_abstain_reason,effect_evidence_complete,system_safe,system_beneficial,fair_system_beneficial,system_beneficial_but_costly,system_beneficial_but_unfair,benefit_fairness_label,raw_bag_mean_delta_seconds,raw_bag_p95_delta_seconds,raw_bag_p99_delta_seconds,raw_bag_max_delta_seconds,deadline_miss_delta,individual_direct_cost_seconds,individual_direct_nonregressing,individual_direct_beneficial,deadline_headroom_evidence_complete,deadline_headroom_failure_reason,baseline_priority_slack_seconds,baseline_travel_time_seconds,baseline_static_potential_seconds,baseline_target_availability_wait_seconds,deadline_headroom_seconds,treatment_current_bag_evidence_complete,treatment_current_bag_failure_reason,treatment_current_bag_completed,treatment_current_bag_failed,treatment_current_bag_finish_time_seconds,treatment_current_bag_deadline_seconds,treatment_current_bag_before_deadline,individual_fair_evidence_complete,individual_cost_within_headroom,individual_fair,strict_no_delay
b1ac0b9f4d15f4be83ab2206089a8d535fa692f938c0066bc91333b2c05ce5f2|515833f2e6b00bae320c484e2eaa4448f8330d074e8e1dca1ad7cc28029819c4|1750491,1750491,14982,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.6216147478183984,36.66000000000167,5.4940000000206055,279.0,0,-87.25,True,True,True,,3208.4192607059995,3.6,62.4,0.0,3142.4192607059995,True,,True,False,24617.851999999995,27600.020260706,True,True,True,True,True
0aa440641608c4796447b8324c62d2f1e84372275a42a8f660cfe769f8773065|ed408bdc3ff3ad882040ff7a9c491320f592592467124e79b1d3e7fdaa535ae7|1750868,1750868,14987,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-2.916117659431876,-42.8725000000004,-7.394999999991342,108.19999999999709,0,32.14999999999782,False,False,True,,3207.4292607060015,3.6,62.4,0.0,3141.4292607060015,True,,True,False,24615.851999999995,27600.030260706,True,True,True,True,False
fd289a7f4534c801f8785da22be1265e6c3166bc9ec61435b37d9c6bbd6b9438|bd8110d8493da5bd8866a7567ba3451e898cae3a96f8b3c1af876f1cb422ad40|1754840,1754840,15018,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.519335403096136,2.0474999999978536,0.0,10.19999999999709,0,23.0,False,False,True,,4395.4192607059995,3.6,62.4,0.0,4329.4192607059995,True,,True,False,24616.851999999995,28800.020260706,True,True,True,True,False
7a64120d96bbeae9ffcebcc02ef62da6520e06ca7604a4f4d3f83e17decf3ab4|ddac74e262da5562456deb139719f8cbba44510717ebe5410508298824f7fde2|1755188,1755188,15021,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,8.532695748275358,36.679999999992106,11.778000000000247,533.0,0,16.099999999998545,False,False,True,,4394.4292607060015,3.6,62.4,0.0,4328.4292607060015,True,,True,False,24615.951999999994,28800.030260706,True,True,True,True,False
19da871dc8cb31e18b7eba653c7f786966239d02e4d9e09243eabee27fa0b2b2|cc297979d0adbc4b1b628faca371e53f78c9cb8fcd06da2ddfb30537febc294e|1760121,1760121,15057,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-5.248419630958523,-31.98250000000189,-9.155999999995402,308.5999999999949,0,9.049999999999272,False,False,True,,4379.4192607059995,3.6,62.4,0.0,4313.4192607059995,True,,True,False,24618.951999999994,28800.020260706,True,True,True,True,False
88b8781d1463563ba008730831cae939454fcda03c301592b7fb6b057e532c83|0a50d3542a068fdb1585998a1b921c37034ebf268c8bb1e95fb986aca3263e63|1760428,1760428,15059,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,7.859200694601185,20.804999999995744,9.868000000007669,67.5999999999949,0,8.049999999999272,False,False,True,,4378.4292607060015,3.6,62.4,0.0,4312.4292607060015,True,,True,False,24618.951999999994,28800.030260706,True,True,True,True,False
cd454f74d7d727444ffb5c130ca15285540484c160347c970a1fa3c9914633a7|3936b151ed6f28827699aa921242095ba5da250ea619b64fd4a6a6867efd75b9|1766446,1766446,15090,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.75001052415621,30.577500000000327,5.4940000000206055,20.0,0,177.70000000000073,False,False,True,,5260.4192607059995,3.6,36.8,0.0,5220.019260705999,True,,True,False,24664.101999999995,29700.020260706,True,True,True,True,False
967eb2f2f7c19a38c23f835991224f63a0bbfb048faa4da102cba891d4676cae|fc4e01b6faa81d668b516c795776562751f4975ae1b1c0ecbdb39e31078710fc|1766833,1766833,15094,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,9.492188486650974,59.55750000000535,12.043500000003405,15.599999999994907,0,194.3000000000029,False,False,True,,5259.4292607060015,3.6,36.8,0.0,5219.029260706001,True,,True,False,24681.701999999997,29700.030260706,True,True,True,True,False
dcbb678fb2cb0324846a7ac903deb0989cdfdda2b6ee6cc7914782645cd9a16a|2e9cfdf82a1b4ff99a5d5b6ccc25904bcdacb5372c694819cbd14a92a2c3c4d1|1767632,1767632,15098,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,9.972337402704596,38.94749999999385,12.088000000001557,433.99999999999636,0,31.200000000004366,False,False,True,,3157.4192607059995,3.6,62.4,0.0,3091.4192607059995,True,,True,False,24663.201999999997,27600.020260706,True,True,True,True,False
e2fd7bacb38b631b9d4b004714f52774d1a6b1732cb8d3fcb0b66cdd35f96290|bcdf9896f9829aa58f1d2562aa2f57d57d58477126d319a5a10cc70bd26c9beb|1768005,1768005,15104,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.2611669473660925,-0.2699999999977081,1.2670000000234722,67.5999999999949,0,-49.25,True,True,True,,3156.4292607060015,3.6,62.4,0.0,3090.4292607060015,True,,True,False,24663.201999999997,27600.030260706,True,True,True,True,True
4588895db87deffb7e3267a549416d3ccb229cd7d894cf9cd8902a702f74c022|a03e9fc6a5c0a4fc9a3fde7217b9c59fd97e65132ffcdf36b43cea1a89c800c1|1771672,1771672,15132,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.1607187960832732,32.28750000000309,7.651499999998123,-7.80000000000291,0,-95.0,True,True,True,,4347.4192607059995,3.6,62.4,0.0,4281.4192607059995,True,,True,False,24709.451999999997,28800.020260706,True,True,True,True,True
17957301493978ee36855a6cc1521726adb03021c238869a8d8fb768da5220d4|d427c011d2509a6b023ff4f735b2d9744b24dae9903de6783862ddf9f2db2aa9|1772113,1772113,15139,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.1607187960832732,32.28750000000309,7.651499999998123,-7.80000000000291,0,66.4000000000051,False,False,True,,4346.4292607060015,3.6,62.4,0.0,4280.4292607060015,True,,True,False,24709.451999999997,28800.030260706,True,True,True,True,False
06cea227e7744d6f753f5271337fe8a7055eb2c075dc43ce4c73b19fb4d80e35|005a5cbf7fce8fd8c51474b0d075f09cf7257181ff0c1d16301a5e92e2815a3e|1772929,1772929,15146,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-3.8417569984925137,-32.61500000000797,1.2670000000234722,-90.80000000000291,0,48.20000000000073,False,False,True,,4044.4192607059995,3.6,32.4,0.0,4008.4192607059995,True,,True,False,24722.202,28500.020260706,True,True,True,True,False
14d1f920657da4394b4c190e14a60b9dea013867e3f065b767e2264c9b7e5a6c|d936e19e9e862a46be34e7738dce97738d823012b8069bf9ef5d6d26fe90779a|1773298,1773298,15152,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.2669359082582332,-11.132499999991524,4.569500000008702,52.59999999999491,0,0.500000000003638,False,False,True,,4043.4292607060015,3.6,32.4,0.0,4007.4292607060015,True,,True,False,24721.202,28500.030260706,True,True,True,True,False
485056ea1ddc0129378145babfe66e114b912a216230117d97f7e787146d095f|19bebea57e9b5185ce7c30a8b7659ade57196093a99ecb7824732fbdb5f5e7b1|1775400,1775400,15170,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.267456851223102,-1.8149999999968713,4.668500000005224,-69.4000000000051,0,38.49999999999636,False,False,True,,3738.4192607059995,3.6,32.4,0.0,3702.4192607059995,True,,True,False,24718.701999999997,28200.020260706,True,True,True,True,False
4c96ce5b64d5bd65082ad0a35e7c4208406176389359f0ef40a1641c89518fc3|30ba9dc7298ab1f831bab833a8aca3c97f2224a2d9d5c8012e08c06efa60fa44|1775854,1775854,15177,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.267456851223102,-1.8149999999968713,4.668500000005224,-69.4000000000051,0,30.700000000004366,False,False,True,,3737.4292607060015,3.6,32.4,0.0,3701.4292607060015,True,,True,False,24718.701999999997,28200.030260706,True,True,True,True,False
46528e61ef0d4312432df4610157c3b2e2b22dd1adbf7dc430bd4c74471afb0b|757913a282434813ea9a51d4f8ecd040ef44d1b32f12fec6f65168068c0a93f8|1776578,1776578,15178,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.4635103136689906,31.127500000005057,7.651499999998123,103.19999999999709,0,-99.79999999999927,True,True,True,,4335.9192607059995,3.6,62.4,0.0,4269.9192607059995,True,,True,False,24724.501999999997,28800.020260706,True,True,True,True,True
b427fde45a2cfe90817e4551fb76ecb8ba74cd6711b4bba3e9515bc404d56bf0|a1b024a55f9d89d9d8947eacdc8c586eb9b188d4a98447457f89ca55bf33c8f5|1777148,1777148,15189,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.2674568512226756,-1.8149999999968713,4.668500000005224,-69.4000000000051,0,29.700000000004366,False,False,True,,3734.4192607059995,3.6,32.4,0.0,3698.4192607059995,True,,True,False,24718.701999999997,28200.020260706,True,True,True,True,False
f93e35dd1b7d965dcce9b3f45fbb5822d6ab76edf3de3d0ec344f1a9c00eedc5|b72c8ceed2715d102fd08d4a824b0b6a3fb199bb8df19dde5ed61b1d8d014a8a|1777592,1777592,15198,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.267456851223102,-1.8149999999968713,4.668500000005224,-69.4000000000051,0,28.700000000004366,False,False,True,,3733.4292607060015,3.6,32.4,0.0,3697.4292607060015,True,,True,False,24718.701999999997,28200.030260706,True,True,True,True,False
cae2c7d5013a5fff4cf187a0efd26ad397d6f36f33a841c99ff9e0508bfee732|bf560b0ab832759724daee53ac6d570f914eed6d58c1d6aebb9a9a3dae99e459|1778294,1778294,15187,27,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.463510313669417,31.127500000005057,7.651499999998123,103.19999999999709,0,31.650000000001455,False,False,True,,4331.9292607060015,3.6,62.4,0.0,4265.9292607060015,True,,True,False,24724.501999999997,28800.030260706,True,True,True,True,False
1eb6ea97ed683a1270842b666ba52dde50ee71f0cc1863e355d2557c5a000028|7bbb69d790da0a2fc9acf859093388b510acec73969b308fcf377914c83d5254|1788606,1788606,15293,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,9.335219778322852,74.8850000000266,14.88800000000083,6.19999999999709,0,165.75,False,False,True,,5206.4292607060015,3.6,36.8,0.0,5166.029260706001,True,,True,False,24777.852,29700.030260706,True,True,True,True,False
b19e616a17d7659babfd7bc044f4f183bcfeb0fbe431c78f0c0001eaeae34b3e|012c7b2b43a45ecc4745a8559996fdb88a798d0c366b53df1834fd40f61b7cc1|1792527,1792527,15324,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.431369711642219,25.61500000000251,7.9100000000053114,-1.0,0,-11.049999999999272,True,True,True,,2796.4192607059995,3.6,62.4,0.0,2730.4192607059995,True,,True,False,24712.451999999997,27300.020260706,True,True,True,True,True
4d6f768f1c2934bbe42a538f1c22be9e5845664e7f631770a32749782d8ce7cf|e293572e6b8f34576c7caf4d80386f837141b2f4bb59696c4e154d601d84e62b|1792922,1792922,15328,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,9.230656703891356,35.132500000004256,11.778000000000247,312.5999999999949,0,-13.75,True,True,True,,2795.4292607060015,3.6,62.4,0.0,2729.4292607060015,True,,True,False,24712.451999999997,27300.030260706,True,True,True,True,True
22bde36e640db7a2ad6415f70257c064cc404346fa51e6f875666193ff567cc7|bc42601f43cd58771676e733b5c54be143a9f0b29df0232172103fab1e7b7b16|1797421,1797421,15366,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.5433119343781243,34.12500000002274,5.4940000000206055,-36.80000000000291,0,21.749999999996362,False,False,True,,3683.4192607059995,3.6,32.4,0.0,3647.4192607059995,True,,True,False,24761.951999999997,28200.020260706,True,True,True,True,False
d17c4837ffd68ddf93daa3b45f62300fa479db92d42b2f89f8a738dabd79c3f7|db12ef6eb9946c0f84276bb0baefadee2367400c126b4c80b4c412daf06241ad|1899163,1899163,16080,27,q16_23,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,2835.1792607060015,3.6,62.4,0.0,2769.1792607060015,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
c59c303a75293c700a2d016a3e61de338f14905cb3155ede22e5595fd8f3cc51|b732bafb498ebb1e284b99fded8707fdecb3eda0ecd6f3b79925bc84e60e97be|1899260,1899260,16082,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,8.570443064633224,61.07500000000164,12.1545000000242,272.1999999999971,0,33.0,False,False,True,,3734.9192607059995,3.6,32.4,0.0,3698.9192607059995,True,,True,False,25021.701999999997,28500.020260706,True,True,True,True,False
99628d32994fc34c4302d1a76adc7ae88af004f1674c90f8d86563168190d32a|81c6739379b64fb313d3db328452d9b558c846a9ce80804254f484b44977ebd0|1899656,1899656,16087,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.639340840554382,53.13749999999982,4.569500000008702,-4.000000000007276,0,13.0,False,False,True,,3733.9292607060015,3.6,32.4,0.0,3697.9292607060015,True,,True,False,25006.902,28500.030260706,True,True,True,True,False
c547735f3792adc10ed02cbb495325e9fa67a991ec65555ba270bb41403da9b3|8cb5ca217c79e32cae93fbabf57f705c90c46373d2dac76003f1917775a7f964|1902270,1902270,16101,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.958219322275454,61.73750000000018,11.778000000000247,14.599999999994907,0,-101.70000000000073,True,True,True,,4027.4192607059995,3.6,62.4,0.0,3961.4192607059995,True,,True,False,24977.701999999997,28800.020260706,True,True,True,True,True
d50c81570dc788e0fe409a99917c6a9a3fea7fc5844d64fa4dc2f6f5ea109177|d0d86416449956614a78e4c9bfc1edf349835897b107f478135189effb49ffe6|1902671,1902671,16105,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.958219322275454,61.73750000000018,11.778000000000247,14.599999999994907,0,-103.70000000000073,True,True,True,,4026.4292607060015,3.6,62.4,0.0,3960.4292607060015,True,,True,False,24977.701999999997,28800.030260706,True,True,True,True,True
5c34d6c578d82f51542387a5ed0ed59c6e850b25476c4b98a103e00549704c45|8921e8a534dbfa308800aa783d877f71dec58bec1acf8dbb14531e90a9cdf207|1903201,1903201,16106,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.639340840554382,53.13749999999982,4.569500000008702,-4.000000000007276,0,7.299999999999272,False,False,True,,4325.1692607059995,3.6,32.4,0.0,4289.1692607059995,True,,True,False,25015.201999999997,29100.020260706,True,True,True,True,False
57656d1522ac74c3af69bbd43dfa648df486682768d572ea6872f0929dbd78cc|1d12cdf2bca18454949282e6377270903bd1334124b8dc65ff592a1d858d3100|1904021,1904021,16110,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.848408229880079,33.43000000000666,10.644000000027518,59.19999999999709,0,38.19999999999709,False,False,True,,4323.329260706003,3.6,32.4,0.0,4287.329260706003,True,,True,False,25047.101999999995,29100.030260706,True,True,True,True,False
344f96626f3b1849075c096f906bcb1156adedf34115e0ea221965ea3a94968f|b6fc4560eb3aa198fa73f8834e1f9c31d51cdcff6c29b552c475d342cfea7e76|1906934,1906934,16132,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.644683575439501,12.152499999995598,9.868000000007669,418.5999999999949,0,12.30000000000291,False,False,True,,4316.4192607059995,3.6,32.4,0.0,4280.4192607059995,True,,True,False,25022.202,29100.020260706,True,True,True,True,False
98eb5ad4aab84ea459f7409d4785d94d13a8e648cf77c31e259e3b6f91b986a7|1f45987e4624d52fe5d64a14b6f79edb64fdfe978e08f8b45b22b86c790a24dc|1907363,1907363,16137,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.644683575439927,12.152499999995598,9.868000000007669,418.5999999999949,0,7.000000000003638,False,False,True,,4315.4292607060015,3.6,32.4,0.0,4279.4292607060015,True,,True,False,25022.202,29100.030260706,True,True,True,True,False
1aa72e17b333b75c5afebbf9169acf8ad1f1b6ae221b2f5f17bb06fb31c54537|7e9a30248b652733b98a6a988e8420c775e6ff094079228830c4f89728bf9004|2072412,2072412,17234,28,q24_31,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,3899.9192607059995,3.6,62.4,0.0,3833.9192607059995,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
14f4313a4b8e9bec1ef8464c5aa91724e150a61195c35baa2a44528e54192eae|a100b0f603baedb12f972ca4da9a6db1dbf769fbc295b001a4717e859cce37d8|2072776,2072776,17241,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-0.04526678593222755,-15.96000000001277,0.0,14.599999999994907,0,224.0,False,False,True,,3898.9292607060015,3.6,62.4,0.0,3832.9292607060015,True,,True,False,25623.201999999997,29100.030260706,True,True,True,True,False
53ed14bddcbb5d1a30855a4804764843b065119e2339215e6d503ab488887492|af6252ba669f8ee85f059a9336c25c94bc826a67904a9a8c757404c47bc39c75|2073175,2073175,17226,28,q24_31,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,5697.9192607059995,3.6,36.8,0.0,5657.519260705999,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
a065cbd9890c87e83f7eb13132c101f51d35621954748120a491496ba198585e|5b7842b2798dc93feed57893a96b664acb8f55a3e899f38fae7238352b178a92|2073602,2073602,17232,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.692264786382623,33.48500000000422,5.4940000000206055,31.19999999999709,0,328.0,False,False,True,,5696.9292607060015,3.6,36.8,0.0,5656.529260706001,True,,True,False,25596.602,30900.030260706,True,True,True,True,False
a1d14c07f148837e0431a89b30d14bbb048b567d889f14ab7721af54c6fc5ca1|4bf62c3e8c8711fd5acfe3a4114b1dd2dc94803cd5d07fef1763f4f54fd47ca7|2073977,2073977,17243,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.696741914017025,11.150000000002365,4.668500000005224,-1.0,0,752.0,False,False,True,,6595.9192607059995,3.6,36.8,0.0,6555.519260705999,True,,True,False,26021.602,31800.020260706,True,True,True,True,False
d8b511145be065d67b148b9904ac57c828f548f1b88bbe353e575bbc8007d642|80f33e0b0539f114c42b53c92d1b4e757317df660ff40ef8971220f619f374df|2074168,2074168,17260,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.30324756191916435,-1.7049999999990177,5.4940000000206055,7.19999999999709,0,180.99999999999636,False,False,True,,2995.4192607059995,3.6,32.4,0.0,2959.4192607059995,True,,True,False,25604.201999999997,28200.020260706,True,True,True,True,False
fa414605d4b85956b439b36a2868d579d84cf8aae9c0a3380bb0f941bb369845|1db3c8571dc6b47be5838971b89ae6f0f9d666f2b6b3691be397f297e4255b0d|2074566,2074566,17264,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.507011681720968,-6.175000000002001,4.668500000005224,10.19999999999709,0,178.99999999999636,False,False,True,,2994.4292607060015,3.6,32.4,0.0,2958.4292607060015,True,,True,False,25603.201999999997,28200.030260706,True,True,True,True,False
f444c6837f702d2143cef5fdd750fe01d1b21eed196e9be93b691bf30ae01590|7318b2068f23d994866032cec1c0793b4b6f3b399ad7c33574bcc14327cc3f7a|2075884,2075884,17249,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,7.081894162665776,72.037499999994,9.868000000007669,-31.80000000000291,0,767.0,False,False,True,,6590.9292607060015,3.6,36.8,0.0,6550.529260706001,True,,True,False,26037.602,31800.030260706,True,True,True,True,False
b91d886d913d8394abb3a75577404cc3c6dd28dbfc8d0870e2f9fbc59058c30b|08e5ea1289a2fb5062d50a8d530108ad0a660978a30ae4e4ee2b22a02e989fec|2079469,2079469,17296,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.198522240948563,34.80000000001837,9.868000000007669,29.19999999999709,0,178.29999999999927,False,False,True,,4181.4192607059995,3.6,62.4,0.0,4115.4192607059995,True,,True,False,25586.501999999997,29400.020260706,True,True,True,True,False
8010c301f4db9e1ee3c45c15485957df8d496fbb6e4fc4519df805c4df587567|0947648861ca74c42bb5789e585bddabf66f2fe83b9deb5c27577940185afa95|2079831,2079831,17299,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.359722514557916,16.037500000001273,4.569500000008702,15.599999999994907,0,176.25,False,False,True,,4180.4292607060015,3.6,62.4,0.0,4114.4292607060015,True,,True,False,25585.451999999997,29400.030260706,True,True,True,True,False
616638c87c7be62a18ca2fe456a56e4d9d881ccbe2ba322d86eae669006daaa0|8f3a5bea65dcbcb91186b6be964e28a0841e87d947c971d3d47a1d6c45921c0a|2087958,2087958,17360,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.7417429664194515,17.86749999999938,9.512000000000626,0.0,0,117.0,False,False,True,,4158.4192607059995,3.6,62.4,0.0,4092.419260705999,True,,True,False,25585.451999999997,29400.020260706,True,True,True,True,False
769cc83c5a3d838ac898c9bb55e7a2105ccc62fd58736d2d6d956d8cd15e7c3f|55495c79751378c7fd3c91f0e4ddd0f1e05770d138f809a27090c661db84ccc4|2088378,2088378,17365,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,7.900262225494288,75.0575000000199,7.772499999995489,38.19999999999709,0,117.0,False,False,True,,4157.4292607060015,3.6,62.4,0.0,4091.429260706001,True,,True,False,25586.451999999997,29400.030260706,True,True,True,True,False
b3a7c11945fff1610930a4cf29ee9c3777a6fc010e3611860f250a36ffb9839b|92c15fa38edf7a15174637dc55d8457beafb5cf9174da48ab899fe545a1a2900|2088771,2088771,17367,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,7.5748789729045996,56.91750000000593,11.778000000000247,38.19999999999709,0,106.5,False,False,True,,3856.4192607059995,3.6,32.4,0.0,3820.4192607059995,True,,True,False,25590.202,29100.020260706,True,True,True,True,False
e117fc9448e997e778a27e1d75d786c33d05384cee398c0d9bb1960cde727c25|8762746e3fe441409d8866c00513dddf5b33ee8b53256fb1da8d33ebb86b3668|2089267,2089267,17371,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.844049498363347,48.54250000000593,10.644000000027518,75.19999999999709,0,102.00000000000364,False,False,True,,3855.1792607060015,3.6,32.4,0.0,3819.1792607060015,True,,True,False,25590.202,29100.030260706,True,True,True,True,False
591359552e0644528f6036a8c7e74ed72f00972b0a956668e9059c2957c300ca|5ad435293b1ef5bc7b19b01958c4b8a1acdd446488cffc90702e340566fc89c9|2092445,2092445,17395,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,3.762266715795022,39.61749999998847,7.117500000005748,7.19999999999709,0,107.25,False,False,True,,3847.4192607059995,3.6,32.4,0.0,3811.4192607059995,True,,True,False,25599.451999999997,29100.020260706,True,True,True,True,False
817829b23cb63735b042fc9a76423643aaf7e7f4ecd3b8e98058eb379c4b845f|98154af1ee7e5f93b7ca983cdc65fbf8de3c35ec98983c16d7e134db6f0da143|2092894,2092894,17400,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,3.644459938269762,42.36250000000655,7.651499999998123,-72.4000000000051,0,122.5,False,False,True,,3846.4292607060015,3.6,32.4,0.0,3810.4292607060015,True,,True,False,25615.701999999997,29100.030260706,True,True,True,True,False
