execution,runtime_bag_id,task_id,segment_id,release_time,finish_time,deadline,completed,failed,failure_reason,tth_seconds,deadline_miss,decision_count,retry_count,junction_queue_wait_seconds,merge_grant_wait_seconds
closed_loop,7222,4260,4260:storage_in,22538.43342,22628.704069999996,28500.0,True,False,,90.27064999999493,False,7,24,43.868649999996705,4.349999999998545
closed_loop,7223,4260,4260:storage_out,25800.0,26098.701999999997,28500.0,True,False,,298.7019999999975,False,4,0,24.5,0.0
closed_loop,7224,4261,4261:direct,22539.92499,22744.426989999993,25200.0,True,False,,204.50199999999313,False,9,2,0.5,0.5
closed_loop,7225,4262,4262:storage_in,22541.23036,22627.704069999996,28500.0,True,False,,86.47370999999475,False,7,5,40.8717099999958,0.0
closed_loop,7226,4262,4262:storage_out,25800.0,26099.701999999997,28500.0,True,False,,299.7019999999975,False,4,3,25.25,0.75
closed_loop,7227,4263,4263:direct,22543.24516,22734.454069999996,26400.0,True,False,,191.20890999999756,False,12,5,3.0069100000000617,0.0
closed_loop,7228,4264,4264:storage_in,22543.79465,22629.704069999996,28500.0,True,False,,85.90941999999632,False,8,6,36.90741999999955,0.0
closed_loop,7229,4264,4264:storage_out,25800.0,26100.701999999997,28500.0,True,False,,300.7019999999975,False,4,3,25.5,0.75
closed_loop,7230,4265,4265:storage_in,22545.68082,22671.420319999994,29700.0,True,False,,125.7394999999924,False,8,28,80.33749999999418,5.7379199999923
closed_loop,7231,4265,4265:storage_out,27000.0,27219.402,29700.0,True,False,,219.40199999999822,False,7,3,23.5,0.75
closed_loop,7232,4266,4266:storage_in,22546.46151,22630.704069999996,28500.0,True,False,,84.24255999999514,False,7,9,37.84055999999691,1.0
closed_loop,7233,4266,4266:storage_out,25800.0,26101.701999999997,28500.0,True,False,,301.7019999999975,False,4,3,25.5,0.75
closed_loop,7234,4267,4267:storage_in,22548.45855,22672.420319999994,29700.0,True,False,,123.96176999999443,False,9,77,73.95976999999766,0.75
closed_loop,7235,4267,4267:storage_out,27000.0,27220.402,29700.0,True,False,,220.40199999999822,False,7,3,24.25,0.75
closed_loop,7236,4268,4268:storage_in,22549.21358,22645.207659999993,29400.0,True,False,,95.99407999999312,False,8,7,46.99207999999635,0.0
closed_loop,7237,4268,4268:storage_out,26700.0,26928.402,29400.0,True,False,,228.40199999999822,False,6,4,31.75,0.7489999999997963
closed_loop,7238,4269,4269:direct,22550.12629,22787.00407,25800.0,True,False,,236.8777799999989,False,7,79,19.675779999997758,18.07170999999653
closed_loop,7239,4270,4270:storage_in,22550.55031,22631.704069999996,28500.0,True,False,,81.15375999999742,False,7,13,34.35176000000138,2.1082400000013877
closed_loop,7240,4270,4270:storage_out,25800.0,26102.701999999997,28500.0,True,False,,302.7019999999975,False,4,3,25.5,0.75
closed_loop,7241,4271,4271:direct,22553.1369,22759.638899999994,25200.0,True,False,,206.50199999999313,False,9,10,2.5,2.5
closed_loop,7242,4272,4272:direct,22556.4611,22760.638899999994,26700.0,True,False,,204.17779999999402,False,8,8,3.1757999999972526,3.1757999999972526
closed_loop,7243,4273,4273:storage_in,22559.12771,22634.704069999996,28500.0,True,False,,75.57635999999547,False,9,20,25.574359999998705,4.0
closed_loop,7244,4273,4273:storage_out,25800.0,26089.152,28500.0,True,False,,289.1519999999982,False,7,0,24.75,0.0
closed_loop,7245,4274,4274:storage_in,22559.79475,22715.608529999998,34200.0,True,False,,155.81377999999677,False,8,7,106.81178,0.0
closed_loop,7246,4274,4274:storage_out,31500.0,31709.201999999997,34200.0,True,False,,209.2019999999975,False,4,3,8.25,0.75
closed_loop,7247,4275,4275:storage_in,22562.5638,22633.704069999996,28500.0,True,False,,71.14026999999624,False,7,17,24.73826999999801,2.93094999999812
closed_loop,7248,4275,4275:storage_out,25800.0,26103.701999999997,28500.0,True,False,,303.7019999999975,False,4,2,24.5,0.5
closed_loop,7249,4276,4276:storage_in,22565.23028,22632.704069999996,28500.0,True,False,,67.47378999999637,False,7,3,21.871789999997418,0.0
closed_loop,7250,4276,4276:storage_out,25800.0,26104.701999999997,28500.0,True,False,,304.7019999999975,False,4,3,24.5,0.75
closed_loop,7251,4277,4277:direct,22565.79973,22770.988899999993,27000.0,True,False,,205.1891699999942,False,8,17,4.187169999997423,4.187169999997423
closed_loop,7252,4278,4278:direct,22569.58522,22775.837219999994,26700.0,True,False,,206.25199999999313,False,9,9,2.25,2.25
closed_loop,7253,4279,4279:storage_in,22570.56799,22635.704069999996,28500.0,True,False,,65.13607999999658,False,8,4,16.134079999999813,0.0
closed_loop,7254,4279,4279:storage_out,25800.0,26105.701999999997,28500.0,True,False,,305.7019999999975,False,4,3,24.5,0.75
closed_loop,7255,4280,4280:direct,22572.45856,22773.460559999996,27000.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
closed_loop,7256,4281,4281:direct,22575.66666,22777.068659999994,24900.0,True,False,,201.4019999999946,False,8,0,0.0,0.0
